Time,Fx_True,Fy_True,Fz_True,Fx_Predict,Fy_Predict,Fz_Predict,Fx_Error,Fy_Error,Fz_Error
25.44651299999896,-0.0,-0.0,0.00912015069972696,0.32091665,0.48641586,1.4179124,0.32091665,0.48641586,1.4087923
25.65318969999862,-0.0,-0.0,0.00912015069972696,0.33180618,0.4258995,1.8397031,0.33180618,0.4258995,1.830583
25.879323499997554,0.22946495280907192,0.0,0.2512454481547229,0.10791206,-0.057830334,3.7928395,-0.121552885,-0.057830334,3.541594
26.078791299998556,0.38551954103985425,0.0,2.2261992949715212,0.17139626,-0.20068693,4.8228035,-0.21412328,-0.20068693,2.596604
26.289475699999457,0.4959851637811728,0.0,4.351880800746008,0.2592063,-0.318573,5.69783,-0.23677886,-0.318573,1.3459492
26.48281279999719,0.5687522012806863,0.0,5.652532307045685,0.30448866,-0.23970509,5.860334,-0.26426357,-0.23970509,0.20780182
26.710418200000277,0.6669438451567128,0.0,6.412936908576926,0.51590395,-0.2022357,6.5996666,-0.1510399,-0.2022357,0.18672991
26.92714689999775,0.5976836641057487,0.0,6.835111503494832,0.34127617,-0.249784,6.142543,-0.2564075,-0.249784,-0.6925688
27.132705500000156,0.6476562282128459,0.0,6.55532912929683,0.37193727,-0.08667183,6.5585613,-0.27571893,-0.08667183,0.0032320023
27.33975929999724,0.5976836641057487,0.0,6.481779527445341,0.4737835,-0.3442526,6.61165,-0.123900175,-0.3442526,0.12987041
27.541769600000407,0.6432726857091056,0.0,6.626328915849756,0.5724883,-0.2487278,6.8466945,-0.07078439,-0.2487278,0.22036552
27.730379199998424,0.6125877759551374,0.0,6.708410223632161,0.5920639,-0.23098278,7.156152,-0.020523846,-0.23098278,0.4477415
27.96589049999966,0.6388891432053653,0.0,6.739987232057269,0.5104737,-0.25399113,6.8247375,-0.1284154,-0.25399113,0.084750175
28.17703029999757,0.7511081754663275,0.0,6.689581693151674,0.30568075,-0.10997248,6.4304852,-0.44542742,-0.10997248,-0.25909662
28.37205129999711,0.577519323697429,0.0,6.677617313338772,0.43694305,-0.06608868,7.204525,-0.14057624,-0.06608868,0.52690744
28.605266200000187,0.582779589665622,0.0,6.704585500684318,0.8509898,-0.049733162,8.091941,0.26821023,-0.049733162,1.3873553
28.801602999999886,0.5731357811936886,0.0,6.7363588329164505,0.5643358,-0.12940216,7.337441,-0.00879997,-0.12940216,0.6010823
29.013106499998685,0.48108108934104615,0.0,6.616129654655507,0.3077402,-0.08458376,6.867142,-0.17334089,-0.08458376,0.25101233
29.26617819999956,0.4916016212774325,0.0,6.663790251551897,0.28778505,-0.19423008,6.75448,-0.20381656,-0.19423008,0.09068966
29.49199260000023,0.48546463184478644,0.0,6.6478054235323185,0.41179657,-0.28880835,7.0391965,-0.07366806,-0.28880835,0.39139128
29.73305519999849,0.589793265153459,0.0,6.767936439889749,0.46167564,-0.095339775,7.2692685,-0.12811762,-0.095339775,0.5013323
30.001142199998867,0.444259190154432,0.0,6.706645105013509,0.49903297,-0.21208477,7.296274,0.054773778,-0.21208477,0.5896292
30.31150820000039,-0.0,-0.0,6.875809189271933,0.38419533,0.018084526,5.2402782,0.38419533,0.018084526,-1.635531
30.511128699999972,-0.0,-0.0,0.906131109774045,0.1288743,0.19433308,1.9066173,0.1288743,0.19433308,1.0004861
30.693479800000205,-0.0,-0.0,0.007649158311985355,-0.010462761,0.20530987,1.5182675,-0.010462761,0.20530987,1.5106183
30.874456599998666,-0.0,-0.0,0.009022084657448129,0.08048916,0.2508855,1.3617041,0.08048916,0.2508855,1.352682
31.06015959999786,-0.0,-0.0,0.0089240186151693,0.12957048,0.29153252,1.4713466,0.12957048,0.29153252,1.4624226
31.26158039999791,-0.0,-0.0,0.0089240186151693,0.11175203,0.3065691,1.4166901,0.11175203,0.3065691,1.4077661
31.465184199998475,-0.0,-0.0,0.009022084657448129,0.14142942,0.29477835,1.3313599,0.14142942,0.29477835,1.3223377
