Time,Fx_True,Fy_True,Fz_True,Fx_Predict,Fy_Predict,Fz_Predict,Fx_Error,Fy_Error,Fz_Error
79.73422389999996,0.0,-0.3321799337863922,0.013435060651633505,-0.58556557,-0.98091316,5.5883703,-0.58556557,-0.64873326,5.5749354
80.19176830000015,0.0,-0.3365052044391632,0.013435060651633505,-0.56471443,-0.9572811,5.793892,-0.56471443,-0.62077594,5.780457
80.60133429999996,0.0,-0.3204013705253601,0.013435060651633505,-0.52319765,-0.9273982,5.760317,-0.52319765,-0.60699683,5.746882
81.0046642000002,0.0,-0.3160760998725891,0.013336994609354674,-0.5535903,-1.0009482,5.879465,-0.5535903,-0.6848721,5.866128
81.40351959999998,0.0,-0.3311314806342125,0.013336994609354674,-0.60477686,-1.0110598,5.8881197,-0.60477686,-0.6799283,5.8747826
81.83615820000023,0.0,-0.3425605595111847,0.013336994609354674,-0.55700207,-1.0240364,5.919389,-0.55700207,-0.6814759,5.9060516
82.24646780000012,0.0,-0.3365052044391632,0.013336994609354674,-0.61962605,-0.94708824,5.7565,-0.61962605,-0.61058307,5.7431626
82.69603450000022,0.0,-0.3412543125450611,0.013336994609354674,-0.58992624,-0.9520397,5.756545,-0.58992624,-0.61078537,5.743208
83.14295960000027,0.0,-0.3425605595111847,0.013336994609354674,-0.57055044,-1.049695,5.9062767,-0.57055044,-0.7071345,5.8929396
83.57967700000017,0.0,-0.33910036087036133,0.013336994609354674,-0.5476308,-0.97384167,5.845971,-0.5476308,-0.6347413,5.832634
83.99669820000008,0.0,-0.35207611322402954,0.013336994609354674,-0.52218723,-1.0743713,5.774226,-0.52218723,-0.7222952,5.760889
84.52315630000021,0.0,-0.3399654030799866,0.013336994609354674,-0.54121447,-1.0520692,5.827652,-0.54121447,-0.7121038,5.814315
